Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25671352;1000799691959350700;63758937661155;(0.390, 1.109, 0.432);(0.469, -0.083, 0.058, 0.878);VALID;(-0.071, 0.200, 0.977);(0.000, 0.000, 0.000);VALID;(-0.002, 0.199, 0.980);(-0.032, 0.000, 0.000);0.1748933;VALID;(-0.159, 0.199, 0.967);(0.032, 0.000, 0.000);0.1588151;0.4023164;0
25671353;1000799691969338600;63758937661155;(0.390, 1.109, 0.432);(0.469, -0.083, 0.058, 0.878);VALID;(-0.071, 0.199, 0.977);(0.000, 0.000, 0.000);VALID;(-0.002, 0.198, 0.980);(-0.032, 0.000, 0.000);0.1746531;VALID;(-0.159, 0.199, 0.967);(0.032, 0.000, 0.000);0.1585097;0.4029158;0
25671354;1000799691979485300;63758937661173;(0.390, 1.109, 0.432);(0.466, -0.082, 0.057, 0.879);VALID;(-0.071, 0.198, 0.978);(0.000, 0.000, 0.000);VALID;(-0.002, 0.197, 0.980);(-0.032, 0.000, 0.000);0.1744703;VALID;(-0.158, 0.198, 0.967);(0.032, 0.000, 0.000);0.1585155;0.4039169;0.376314
25671355;1000799691989437500;63758937661173;(0.390, 1.109, 0.432);(0.466, -0.082, 0.057, 0.879);VALID;(-0.071, 0.198, 0.978);(0.000, 0.000, 0.000);VALID;(-0.002, 0.196, 0.981);(-0.032, 0.000, 0.000);0.1748244;VALID;(-0.158, 0.198, 0.967);(0.032, 0.000, 0.000);0.1582745;0.4052761;0.3865281
25671356;1000799691999441100;63758937661189;(0.390, 1.110, 0.432);(0.464, -0.082, 0.057, 0.880);VALID;(-0.071, 0.197, 0.978);(0.000, 0.000, 0.000);VALID;(-0.002, 0.195, 0.981);(-0.032, 0.000, 0.000);0.1752956;VALID;(-0.157, 0.197, 0.968);(0.032, 0.000, 0.000);0.1579655;0.406922;0.4899054
25671357;1000799692009457800;63758937661206;(0.390, 1.111, 0.433);(0.460, -0.082, 0.056, 0.882);VALID;(-0.071, 0.195, 0.978);(0.000, 0.000, 0.000);VALID;(-0.003, 0.193, 0.981);(-0.032, 0.000, 0.000);0.1739635;VALID;(-0.157, 0.197, 0.968);(0.032, 0.000, 0.000);0.1575086;0.4102735;0.4432409
25671358;1000799692019443600;63758937661206;(0.390, 1.111, 0.433);(0.460, -0.082, 0.056, 0.882);VALID;(-0.072, 0.195, 0.978);(0.000, 0.000, 0.000);VALID;(-0.004, 0.193, 0.981);(-0.032, 0.000, 0.000);0.1739779;VALID;(-0.157, 0.196, 0.968);(0.032, 0.000, 0.000);0.1574654;0.413039;0.2993335
25671359;1000799692029574100;63758937661222;(0.390, 1.112, 0.433);(0.455, -0.082, 0.056, 0.885);VALID;(-0.073, 0.194, 0.978);(0.000, 0.000, 0.000);VALID;(-0.005, 0.192, 0.981);(-0.032, 0.000, 0.000);0.174015;VALID;(-0.157, 0.195, 0.968);(0.032, 0.000, 0.000);0.1571199;0.4161445;0.2814878
25671360;1000799692039442500;63758937661223;(0.390, 1.112, 0.433);(0.455, -0.082, 0.056, 0.885);VALID;(-0.073, 0.193, 0.979);(0.000, 0.000, 0.000);VALID;(-0.006, 0.191, 0.982);(-0.032, 0.000, 0.000);0.1740327;VALID;(-0.156, 0.194, 0.969);(0.032, 0.000, 0.000);0.1565839;0.4198464;0.2758862
25671361;1000799692049589900;63758937661239;(0.389, 1.113, 0.434);(0.450, -0.082, 0.056, 0.888);VALID;(-0.074, 0.192, 0.979);(0.000, 0.000, 0.000);VALID;(-0.007, 0.190, 0.982);(-0.032, 0.000, 0.000);0.1740982;VALID;(-0.156, 0.193, 0.969);(0.032, 0.000, 0.000);0.1563544;0.4234917;0.2808829
25671362;1000799692059583200;63758937661256;(0.390, 1.114, 0.435);(0.445, -0.081, 0.056, 0.890);VALID;(-0.075, 0.191, 0.979);(0.000, 0.000, 0.000);VALID;(-0.008, 0.189, 0.982);(-0.032, 0.000, 0.000);0.1742006;VALID;(-0.156, 0.192, 0.969);(0.032, 0.000, 0.000);0.1556332;0.4263639;0.3064265
25671363;1000799692069600400;63758937661256;(0.390, 1.114, 0.435);(0.445, -0.081, 0.056, 0.890);VALID;(-0.077, 0.188, 0.979);(0.000, 0.000, 0.000);VALID;(-0.008, 0.188, 0.982);(-0.032, 0.000, 0.000);0.1740176;VALID;(-0.155, 0.187, 0.970);(0.032, 0.000, 0.000);0.1557772;0.4299276;0.1439452
25671364;1000799692079604500;63758937661273;(0.390, 1.115, 0.435);(0.441, -0.081, 0.056, 0.892);VALID;(-0.075, 0.186, 0.980);(0.000, 0.000, 0.000);VALID;(-0.009, 0.186, 0.983);(-0.032, 0.000, 0.000);0.1741085;VALID;(-0.156, 0.186, 0.970);(0.032, 0.000, 0.000);0.1545421;0.4291198;0
25671365;1000799692089568700;63758937661273;(0.390, 1.115, 0.435);(0.441, -0.081, 0.056, 0.892);VALID;(-0.075, 0.183, 0.980);(0.000, 0.000, 0.000);VALID;(-0.009, 0.183, 0.983);(-0.032, 0.000, 0.000);0.1740664;VALID;(-0.155, 0.184, 0.971);(0.032, 0.000, 0.000);0.1537428;0.4317007;0
25671366;1000799692099596600;63758937661289;(0.389, 1.116, 0.435);(0.437, -0.081, 0.056, 0.894);VALID;(-0.075, 0.181, 0.981);(0.000, 0.000, 0.000);VALID;(-0.009, 0.179, 0.984);(-0.032, 0.000, 0.000);0.1742696;VALID;(-0.155, 0.183, 0.971);(0.032, 0.000, 0.000);0.1520544;0.4318447;0
25671367;1000799692109709800;63758937661306;(0.389, 1.118, 0.435);(0.433, -0.081, 0.056, 0.896);VALID;(-0.073, 0.174, 0.982);(0.000, 0.000, 0.000);VALID;(-0.010, 0.174, 0.985);(-0.032, 0.000, 0.000);0.1741706;VALID;(-0.147, 0.174, 0.974);(0.032, 0.000, 0.000);0.1409373;0.4604593;0
25671368;1000799692119695600;63758937661306;(0.389, 1.118, 0.435);(0.433, -0.081, 0.056, 0.896);VALID;(-0.070, 0.169, 0.983);(0.000, 0.000, 0.000);VALID;(-0.010, 0.170, 0.985);(-0.032, 0.000, 0.000);0.1745364;VALID;(-0.139, 0.166, 0.976);(0.032, 0.000, 0.000);0.1408297;0.4916078;0
25671369;1000799692129732600;63758937661324;(0.389, 1.119, 0.436);(0.428, -0.081, 0.056, 0.898);VALID;(-0.070, 0.164, 0.984);(0.000, 0.000, 0.000);VALID;(-0.013, 0.167, 0.986);(-0.032, 0.000, 0.000);0.1762593;VALID;(-0.131, 0.159, 0.978);(0.032, 0.000, 0.000);0.1406865;0.5342294;0
25671370;1000799692139700900;63758937661324;(0.389, 1.119, 0.436);(0.428, -0.081, 0.056, 0.898);VALID;(-0.070, 0.159, 0.985);(0.000, 0.000, 0.000);VALID;(-0.016, 0.164, 0.986);(-0.032, 0.000, 0.000);0.1762475;VALID;(-0.125, 0.153, 0.980);(0.032, 0.000, 0.000);0.1405169;0.5753618;0
25671371;1000799692149705500;63758937661339;(0.389, 1.120, 0.436);(0.423, -0.081, 0.056, 0.901);VALID;(-0.070, 0.156, 0.985);(0.000, 0.000, 0.000);VALID;(-0.019, 0.162, 0.987);(-0.032, 0.000, 0.000);0.1761537;VALID;(-0.121, 0.149, 0.981);(0.032, 0.000, 0.000);0.1407466;0.6126252;0
25671372;1000799692159722700;63758937661356;(0.389, 1.121, 0.436);(0.419, -0.081, 0.056, 0.903);VALID;(-0.070, 0.152, 0.986);(0.000, 0.000, 0.000);VALID;(-0.021, 0.158, 0.987);(-0.032, 0.000, 0.000);0.1763636;VALID;(-0.118, 0.146, 0.982);(0.032, 0.000, 0.000);0.1401914;0.646435;0
25671373;1000799692169835100;63758937661356;(0.389, 1.121, 0.436);(0.419, -0.081, 0.056, 0.903);VALID;(-0.068, 0.145, 0.987);(0.000, 0.000, 0.000);VALID;(-0.022, 0.146, 0.989);(-0.032, 0.000, 0.000);0.1755317;VALID;(-0.116, 0.144, 0.983);(0.032, 0.000, 0.000);0.1395365;0.6727545;0
25671374;1000799692179856200;63758937661373;(0.389, 1.123, 0.436);(0.414, -0.081, 0.056, 0.905);VALID;(-0.067, 0.140, 0.988);(0.000, 0.000, 0.000);VALID;(-0.022, 0.137, 0.990);(-0.032, 0.000, 0.000);0.1756492;VALID;(-0.114, 0.142, 0.983);(0.032, 0.000, 0.000);0.1400662;0.6813104;0
25671375;1000799692189815000;63758937661373;(0.389, 1.123, 0.436);(0.414, -0.081, 0.056, 0.905);VALID;(-0.069, 0.133, 0.989);(0.000, 0.000, 0.000);VALID;(-0.022, 0.129, 0.991);(-0.032, 0.000, 0.000);0.17579;VALID;(-0.121, 0.136, 0.983);(0.032, 0.000, 0.000);0.153762;0.6354454;0
25671376;1000799692199815700;63758937661389;(0.389, 1.124, 0.436);(0.410, -0.081, 0.056, 0.907);VALID;(-0.070, 0.128, 0.989);(0.000, 0.000, 0.000);VALID;(-0.021, 0.124, 0.992);(-0.032, 0.000, 0.000);0.1764881;VALID;(-0.123, 0.132, 0.984);(0.032, 0.000, 0.000);0.1533535;0.615607;0
25671377;1000799692209840300;63758937661406;(0.389, 1.125, 0.436);(0.405, -0.081, 0.056, 0.909);VALID;(-0.073, 0.124, 0.990);(0.000, 0.000, 0.000);VALID;(-0.023, 0.121, 0.992);(-0.032, 0.000, 0.000);0.1797031;VALID;(-0.128, 0.128, 0.983);(0.032, 0.000, 0.000);0.1541155;0.5972716;0
25671378;1000799692219855800;63758937661406;(0.389, 1.125, 0.436);(0.405, -0.081, 0.056, 0.909);VALID;(-0.075, 0.119, 0.990);(0.000, 0.000, 0.000);VALID;(-0.023, 0.118, 0.993);(-0.032, 0.000, 0.000);0.179493;VALID;(-0.134, 0.120, 0.984);(0.032, 0.000, 0.000);0.1551391;0.5679066;0
25671379;1000799692229961500;63758937661422;(0.389, 1.127, 0.436);(0.401, -0.081, 0.056, 0.911);VALID;(-0.077, 0.115, 0.990);(0.000, 0.000, 0.000);VALID;(-0.023, 0.115, 0.993);(-0.032, 0.000, 0.000);0.1793574;VALID;(-0.140, 0.114, 0.984);(0.032, 0.000, 0.000);0.1553888;0.5388883;0
25671380;1000799692239945600;63758937661422;(0.389, 1.127, 0.436);(0.401, -0.081, 0.056, 0.911);VALID;(-0.080, 0.112, 0.991);(0.000, 0.000, 0.000);VALID;(-0.022, 0.112, 0.993);(-0.032, 0.000, 0.000);0.179136;VALID;(-0.148, 0.111, 0.983);(0.032, 0.000, 0.000);0.1558862;0.5052014;0
25671381;1000799692249955800;63758937661439;(0.389, 1.128, 0.436);(0.396, -0.081, 0.055, 0.913);VALID;(-0.081, 0.105, 0.991);(0.000, 0.000, 0.000);VALID;(-0.023, 0.103, 0.994);(-0.032, 0.000, 0.000);0.1781166;VALID;(-0.151, 0.107, 0.983);(0.032, 0.000, 0.000);0.1554206;0.4894868;0
25671382;1000799692259959700;63758937661456;(0.389, 1.129, 0.436);(0.391, -0.081, 0.054, 0.915);VALID;(-0.082, 0.098, 0.992);(0.000, 0.000, 0.000);VALID;(-0.023, 0.096, 0.995);(-0.032, 0.000, 0.000);0.1782707;VALID;(-0.154, 0.099, 0.983);(0.032, 0.000, 0.000);0.1574064;0.4798521;0
25671383;1000799692269972300;63758937661456;(0.389, 1.129, 0.436);(0.391, -0.081, 0.054, 0.915);VALID;(-0.084, 0.092, 0.992);(0.000, 0.000, 0.000);VALID;(-0.023, 0.090, 0.996);(-0.032, 0.000, 0.000);0.1784283;VALID;(-0.156, 0.094, 0.983);(0.032, 0.000, 0.000);0.1571912;0.472356;0
25671384;1000799692279983600;63758937661473;(0.389, 1.131, 0.436);(0.387, -0.081, 0.053, 0.917);VALID;(-0.085, 0.087, 0.993);(0.000, 0.000, 0.000);VALID;(-0.023, 0.085, 0.996);(-0.032, 0.000, 0.000);0.1785206;VALID;(-0.158, 0.090, 0.983);(0.032, 0.000, 0.000);0.156813;0.4671091;0
25671385;1000799692289942400;63758937661473;(0.389, 1.131, 0.436);(0.387, -0.081, 0.053, 0.917);VALID;(-0.086, 0.079, 0.993);(0.000, 0.000, 0.000);VALID;(-0.023, 0.076, 0.997);(-0.032, 0.000, 0.000);0.1793146;VALID;(-0.158, 0.083, 0.984);(0.032, 0.000, 0.000);0.1562865;0.4659787;0
25671386;1000799692300077100;63758937661489;(0.389, 1.132, 0.436);(0.382, -0.081, 0.052, 0.919);VALID;(-0.085, 0.072, 0.994);(0.000, 0.000, 0.000);VALID;(-0.023, 0.070, 0.997);(-0.032, 0.000, 0.000);0.1793734;VALID;(-0.156, 0.074, 0.985);(0.032, 0.000, 0.000);0.1562521;0.4741192;0
25671387;1000799692310087700;63758937661507;(0.389, 1.134, 0.436);(0.376, -0.081, 0.051, 0.922);VALID;(-0.086, 0.068, 0.994);(0.000, 0.000, 0.000);VALID;(-0.023, 0.066, 0.998);(-0.032, 0.000, 0.000);0.1794713;VALID;(-0.156, 0.072, 0.985);(0.032, 0.000, 0.000);0.1566529;0.472146;0
25671389;1000799692330079200;63758937661523;(0.389, 1.135, 0.436);(0.371, -0.081, 0.051, 0.924);VALID;(-0.085, 0.061, 0.995);(0.000, 0.000, 0.000);VALID;(-0.023, 0.062, 0.998);(-0.032, 0.000, 0.000);0.1805635;VALID;(-0.155, 0.058, 0.986);(0.032, 0.000, 0.000);0.1572641;0.4783979;0
25671390;1000799692340081600;63758937661523;(0.389, 1.135, 0.436);(0.371, -0.081, 0.051, 0.924);VALID;(-0.085, 0.057, 0.995);(0.000, 0.000, 0.000);VALID;(-0.023, 0.058, 0.998);(-0.032, 0.000, 0.000);0.1812448;VALID;(-0.155, 0.054, 0.986);(0.032, 0.000, 0.000);0.1572856;0.4768662;0
25671391;1000799692350072300;63758937661539;(0.389, 1.136, 0.436);(0.365, -0.081, 0.050, 0.926);VALID;(-0.085, 0.050, 0.995);(0.000, 0.000, 0.000);VALID;(-0.023, 0.048, 0.999);(-0.032, 0.000, 0.000);0.1827778;VALID;(-0.155, 0.050, 0.987);(0.032, 0.000, 0.000);0.1572842;0.4759921;0
25671392;1000799692360211100;63758937661556;(0.389, 1.138, 0.436);(0.360, -0.081, 0.050, 0.928);VALID;(-0.085, 0.045, 0.995);(0.000, 0.000, 0.000);VALID;(-0.023, 0.042, 0.999);(-0.032, 0.000, 0.000);0.1827628;VALID;(-0.156, 0.047, 0.987);(0.032, 0.000, 0.000);0.1570781;0.4742184;0
25671393;1000799692370202800;63758937661556;(0.389, 1.138, 0.436);(0.360, -0.081, 0.050, 0.928);VALID;(-0.086, 0.038, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.037, 0.999);(-0.032, 0.000, 0.000);0.182975;VALID;(-0.156, 0.038, 0.987);(0.032, 0.000, 0.000);0.1570095;0.4747099;0
25671394;1000799692380216600;63758937661574;(0.388, 1.140, 0.436);(0.355, -0.082, 0.049, 0.930);VALID;(-0.086, 0.033, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.033, 0.999);(-0.032, 0.000, 0.000);0.1831161;VALID;(-0.156, 0.034, 0.987);(0.032, 0.000, 0.000);0.15691;0.4736573;0
25671395;1000799692390209100;63758937661574;(0.388, 1.140, 0.436);(0.355, -0.082, 0.049, 0.930);VALID;(-0.087, 0.029, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.028, 0.999);(-0.032, 0.000, 0.000);0.183692;VALID;(-0.157, 0.030, 0.987);(0.032, 0.000, 0.000);0.1569046;0.4708943;0
25671396;1000799692400186700;63758937661589;(0.388, 1.141, 0.435);(0.349, -0.083, 0.049, 0.932);VALID;(-0.087, 0.026, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.024, 0.999);(-0.032, 0.000, 0.000);0.1839615;VALID;(-0.157, 0.028, 0.987);(0.032, 0.000, 0.000);0.1569364;0.4709022;0
25671397;1000799692410195700;63758937661606;(0.388, 1.143, 0.435);(0.345, -0.083, 0.049, 0.934);VALID;(-0.087, 0.022, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.020, 1.000);(-0.032, 0.000, 0.000);0.1842033;VALID;(-0.158, 0.024, 0.987);(0.032, 0.000, 0.000);0.1567666;0.4683951;0
25671398;1000799692420326900;63758937661606;(0.388, 1.143, 0.435);(0.345, -0.083, 0.049, 0.934);VALID;(-0.087, 0.019, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.016, 1.000);(-0.032, 0.000, 0.000);0.1841588;VALID;(-0.158, 0.022, 0.987);(0.032, 0.000, 0.000);0.1560452;0.4676889;0
25671399;1000799692430322900;63758937661622;(0.388, 1.144, 0.435);(0.339, -0.084, 0.049, 0.936);VALID;(-0.086, 0.014, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.013, 1.000);(-0.032, 0.000, 0.000);0.1833454;VALID;(-0.157, 0.016, 0.988);(0.032, 0.000, 0.000);0.1550929;0.4718009;0
25671400;1000799692440328000;63758937661639;(0.388, 1.146, 0.434);(0.334, -0.084, 0.049, 0.938);VALID;(-0.086, 0.002, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.004, 1.000);(-0.032, 0.000, 0.000);0.1867144;VALID;(-0.156, -0.001, 0.988);(0.032, 0.000, 0.000);0.1608266;0.4761927;0
25671401;1000799692450321700;63758937661639;(0.388, 1.146, 0.434);(0.334, -0.084, 0.049, 0.938);VALID;(-0.086, -0.005, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, -0.003, 1.000);(-0.032, 0.000, 0.000);0.1867394;VALID;(-0.156, -0.008, 0.988);(0.032, 0.000, 0.000);0.160857;0.4752621;0
25671402;1000799692460333300;63758937661656;(0.387, 1.147, 0.434);(0.328, -0.085, 0.049, 0.939);VALID;(-0.087, -0.010, 0.996);(0.000, 0.000, 0.000);VALID;(-0.024, -0.009, 1.000);(-0.032, 0.000, 0.000);0.1867868;VALID;(-0.157, -0.013, 0.988);(0.032, 0.000, 0.000);0.1612425;0.4747705;0
25671403;1000799692470324400;63758937661656;(0.387, 1.147, 0.434);(0.328, -0.085, 0.049, 0.939);VALID;(-0.086, -0.016, 0.996);(0.000, 0.000, 0.000);VALID;(-0.024, -0.012, 1.000);(-0.032, 0.000, 0.000);0.1867984;VALID;(-0.156, -0.021, 0.988);(0.032, 0.000, 0.000);0.1610805;0.4780621;0
25671404;1000799692480361000;63758937661673;(0.387, 1.149, 0.434);(0.323, -0.086, 0.049, 0.941);VALID;(-0.087, -0.020, 0.996);(0.000, 0.000, 0.000);VALID;(-0.025, -0.017, 1.000);(-0.032, 0.000, 0.000);0.1868198;VALID;(-0.156, -0.024, 0.988);(0.032, 0.000, 0.000);0.1610612;0.4834833;0
25671405;1000799692490455500;63758937661689;(0.387, 1.151, 0.433);(0.318, -0.086, 0.049, 0.943);VALID;(-0.087, -0.014, 0.996);(0.000, 0.000, 0.000);VALID;(-0.026, -0.012, 1.000);(-0.032, 0.000, 0.000);0.1858768;VALID;(-0.156, -0.017, 0.988);(0.032, 0.000, 0.000);0.1569016;0.4845583;0
25671406;1000799692500439900;63758937661689;(0.387, 1.151, 0.433);(0.318, -0.086, 0.049, 0.943);VALID;(-0.087, -0.011, 0.996);(0.000, 0.000, 0.000);VALID;(-0.026, -0.009, 1.000);(-0.032, 0.000, 0.000);0.1854506;VALID;(-0.156, -0.013, 0.988);(0.032, 0.000, 0.000);0.1574726;0.488519;0
25671407;1000799692510463800;63758937661707;(0.387, 1.152, 0.432);(0.312, -0.087, 0.049, 0.945);VALID;(-0.088, -0.007, 0.996);(0.000, 0.000, 0.000);VALID;(-0.027, -0.005, 1.000);(-0.032, 0.000, 0.000);0.1826575;VALID;(-0.156, -0.010, 0.988);(0.032, 0.000, 0.000);0.1562975;0.487334;0
25671408;1000799692520449000;63758937661707;(0.387, 1.152, 0.432);(0.312, -0.087, 0.049, 0.945);VALID;(-0.090, -0.001, 0.996);(0.000, 0.000, 0.000);VALID;(-0.028, -0.001, 1.000);(-0.032, 0.000, 0.000);0.1825787;VALID;(-0.157, -0.001, 0.988);(0.032, 0.000, 0.000);0.1561615;0.4871851;0
25671409;1000799692530492100;63758937661723;(0.386, 1.154, 0.432);(0.307, -0.087, 0.049, 0.946);VALID;(-0.091, 0.007, 0.996);(0.000, 0.000, 0.000);VALID;(-0.028, 0.005, 1.000);(-0.032, 0.000, 0.000);0.1825783;VALID;(-0.158, 0.009, 0.987);(0.032, 0.000, 0.000);0.1561653;0.4851798;0
25671410;1000799692540455600;63758937661723;(0.386, 1.154, 0.432);(0.307, -0.087, 0.049, 0.946);VALID;(-0.092, 0.015, 0.996);(0.000, 0.000, 0.000);VALID;(-0.028, 0.012, 1.000);(-0.032, 0.000, 0.000);0.1825676;VALID;(-0.159, 0.018, 0.987);(0.032, 0.000, 0.000);0.1561996;0.4812718;0
25671411;1000799692550569700;63758937661739;(0.386, 1.156, 0.431);(0.302, -0.088, 0.049, 0.948);VALID;(-0.093, 0.021, 0.995);(0.000, 0.000, 0.000);VALID;(-0.029, 0.017, 0.999);(-0.032, 0.000, 0.000);0.1826492;VALID;(-0.160, 0.025, 0.987);(0.032, 0.000, 0.000);0.1566881;0.4776659;0
25671412;1000799692560597700;63758937661755;(0.386, 1.157, 0.431);(0.297, -0.088, 0.049, 0.950);VALID;(-0.093, 0.025, 0.995);(0.000, 0.000, 0.000);VALID;(-0.029, 0.021, 0.999);(-0.032, 0.000, 0.000);0.1828773;VALID;(-0.161, 0.029, 0.986);(0.032, 0.000, 0.000);0.1564105;0.4747078;0
25671413;1000799692570580400;63758937661755;(0.386, 1.157, 0.431);(0.297, -0.088, 0.049, 0.950);VALID;(-0.094, 0.026, 0.995);(0.000, 0.000, 0.000);VALID;(-0.029, 0.023, 0.999);(-0.032, 0.000, 0.000);0.182976;VALID;(-0.163, 0.031, 0.986);(0.032, 0.000, 0.000);0.1562866;0.4705034;0
25671414;1000799692580673600;63758937661773;(0.386, 1.159, 0.430);(0.291, -0.089, 0.050, 0.951);VALID;(-0.093, 0.025, 0.995);(0.000, 0.000, 0.000);VALID;(-0.030, 0.023, 0.999);(-0.032, 0.000, 0.000);0.1832302;VALID;(-0.162, 0.028, 0.986);(0.032, 0.000, 0.000);0.1547074;0.4772561;0
25671415;1000799692590584300;63758937661788;(0.385, 1.161, 0.429);(0.286, -0.089, 0.050, 0.953);VALID;(-0.093, 0.024, 0.995);(0.000, 0.000, 0.000);VALID;(-0.030, 0.023, 0.999);(-0.032, 0.000, 0.000);0.1835607;VALID;(-0.161, 0.026, 0.987);(0.032, 0.000, 0.000);0.1548866;0.4813949;0
25671416;1000799692600566300;63758937661788;(0.385, 1.161, 0.429);(0.286, -0.089, 0.050, 0.953);VALID;(-0.093, 0.023, 0.995);(0.000, 0.000, 0.000);VALID;(-0.030, 0.021, 0.999);(-0.032, 0.000, 0.000);0.1837358;VALID;(-0.160, 0.024, 0.987);(0.032, 0.000, 0.000);0.1551597;0.4846352;0
25671417;1000799692610790300;63758937661806;(0.385, 1.163, 0.429);(0.280, -0.089, 0.050, 0.954);VALID;(-0.092, 0.021, 0.996);(0.000, 0.000, 0.000);VALID;(-0.031, 0.019, 0.999);(-0.032, 0.000, 0.000);0.1842044;VALID;(-0.158, 0.022, 0.987);(0.032, 0.000, 0.000);0.154818;0.49687;0
25671419;1000799692630697300;63758937661822;(0.385, 1.165, 0.428);(0.275, -0.090, 0.050, 0.956);VALID;(-0.092, 0.020, 0.996);(0.000, 0.000, 0.000);VALID;(-0.031, 0.018, 0.999);(-0.032, 0.000, 0.000);0.1848582;VALID;(-0.157, 0.022, 0.987);(0.032, 0.000, 0.000);0.1544251;0.5016202;0
25671420;1000799692640721300;63758937661838;(0.385, 1.166, 0.427);(0.269, -0.090, 0.050, 0.957);VALID;(-0.091, 0.016, 0.996);(0.000, 0.000, 0.000);VALID;(-0.032, 0.016, 0.999);(-0.032, 0.000, 0.000);0.1852925;VALID;(-0.155, 0.012, 0.988);(0.032, 0.000, 0.000);0.159416;0.5130019;0
25671421;1000799692650693000;63758937661838;(0.385, 1.166, 0.427);(0.269, -0.090, 0.050, 0.957);VALID;(-0.091, 0.011, 0.996);(0.000, 0.000, 0.000);VALID;(-0.033, 0.014, 0.999);(-0.032, 0.000, 0.000);0.1838622;VALID;(-0.156, 0.006, 0.988);(0.032, 0.000, 0.000);0.159284;0.5110193;0
25671422;1000799692660710200;63758937661856;(0.385, 1.168, 0.426);(0.264, -0.091, 0.050, 0.959);VALID;(-0.089, -0.002, 0.996);(0.000, 0.000, 0.000);VALID;(-0.034, 0.004, 0.999);(-0.032, 0.000, 0.000);0.1869822;VALID;(-0.146, -0.012, 0.989);(0.032, 0.000, 0.000);0.1515436;0.5514637;0
25671423;1000799692670702900;63758937661856;(0.385, 1.168, 0.426);(0.264, -0.091, 0.050, 0.959);VALID;(-0.080, -0.017, 0.997);(0.000, 0.000, 0.000);VALID;(-0.034, -0.005, 0.999);(-0.032, 0.000, 0.000);0.1869446;VALID;(-0.111, -0.040, 0.993);(0.032, 0.000, 0.000);0.1432464;0.684199;0
25671424;1000799692680839000;63758937661872;(0.385, 1.170, 0.425);(0.258, -0.091, 0.051, 0.960);VALID;(-0.072, -0.028, 0.997);(0.000, 0.000, 0.000);VALID;(-0.035, -0.013, 0.999);(-0.032, 0.000, 0.000);0.1866813;VALID;(-0.092, -0.054, 0.994);(0.032, 0.000, 0.000);0.1433539;0.7264;0
25671426;1000799692700828200;63758937661889;(0.385, 1.172, 0.424);(0.251, -0.092, 0.051, 0.962);VALID;(-0.067, -0.036, 0.997);(0.000, 0.000, 0.000);VALID;(-0.036, -0.020, 0.999);(-0.032, 0.000, 0.000);0.1864151;VALID;(-0.081, -0.061, 0.995);(0.032, 0.000, 0.000);0.1434275;0.7766901;0
25671427;1000799692710814900;63758937661906;(0.384, 1.174, 0.423);(0.245, -0.093, 0.051, 0.964);VALID;(-0.063, -0.043, 0.997);(0.000, 0.000, 0.000);VALID;(-0.037, -0.027, 0.999);(-0.032, 0.000, 0.000);0.186336;VALID;(-0.073, -0.067, 0.995);(0.032, 0.000, 0.000);0.1439457;0.7951226;0
25671428;1000799692720816300;63758937661906;(0.384, 1.174, 0.423);(0.245, -0.093, 0.051, 0.964);VALID;(-0.070, -0.036, 0.997);(0.000, 0.000, 0.000);VALID;(-0.041, -0.025, 0.999);(-0.032, 0.000, 0.000);0.1861132;VALID;(-0.092, -0.052, 0.994);(0.032, 0.000, 0.000);0.1564982;0.9710513;0
25671429;1000799692730846000;63758937661923;(0.384, 1.176, 0.422);(0.238, -0.094, 0.051, 0.965);VALID;(-0.075, -0.028, 0.997);(0.000, 0.000, 0.000);VALID;(-0.046, -0.020, 0.999);(-0.032, 0.000, 0.000);0.1835017;VALID;(-0.103, -0.045, 0.994);(0.032, 0.000, 0.000);0.1552302;0.9307579;0
25671430;1000799692740947200;63758937661939;(0.384, 1.179, 0.421);(0.232, -0.095, 0.051, 0.967);VALID;(-0.087, -0.020, 0.996);(0.000, 0.000, 0.000);VALID;(-0.053, -0.016, 0.998);(-0.032, 0.000, 0.000);0.1823282;VALID;(-0.127, -0.027, 0.992);(0.032, 0.000, 0.000);0.1562884;0.8317746;0
25671431;1000799692750952500;63758937661939;(0.384, 1.179, 0.421);(0.232, -0.095, 0.051, 0.967);VALID;(-0.100, -0.006, 0.995);(0.000, 0.000, 0.000);VALID;(-0.059, -0.007, 0.998);(-0.032, 0.000, 0.000);0.1813962;VALID;(-0.149, -0.004, 0.989);(0.032, 0.000, 0.000);0.1575835;0.6968685;0
